file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.knowledge.AiKnowledgeDocumentCreateReqVO],tokenCountEstimator,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.knowledge.AiKnowledgeDocumentCreateReqVO],knowledgeSegmentService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.knowledge.AiKnowledgeDocumentCreateReqVO],knowledgeService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.knowledge.AiKnowledgeDocumentCreateReqVO],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,deleteKnowledgeDocument/1[java.lang.Long],knowledgeSegmentService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,deleteKnowledgeDocument/1[java.lang.Long],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,getKnowledgeDocumentPage/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentPageReqVO],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,validateKnowledgeDocumentExists/1[java.lang.Long],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,getKnowledgeDocument/1[java.lang.Long],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,updateKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentUpdateReqVO],knowledgeSegmentService,2
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,updateKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentUpdateReqVO],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,updateKnowledgeDocumentRetrievalCountIncr/1[java.util.Collection<java.lang.Long>],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocumentList/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentCreateListReqVO],tokenCountEstimator,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocumentList/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentCreateListReqVO],knowledgeSegmentService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocumentList/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentCreateListReqVO],knowledgeService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-ai/yudao-module-ai-biz/src/main/java/cn/iocoder/yudao/module/ai/service/knowledge/AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocumentList/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentCreateListReqVO],knowledgeDocumentMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-framework/yudao-common/src/main/java/cn/iocoder/yudao/framework/common/enums/TerminalEnum.java,cn.iocoder.yudao.framework.common.enums.TerminalEnum,array/0,ARRAYS,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,array/0,ARRAYS,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isDelivered/1[java.lang.Integer],DELIVERED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isDelivered/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUnpaid/1[java.lang.Integer],UNPAID,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUnpaid/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCompleted/1[java.lang.Integer],COMPLETED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCompleted/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,havePaid/1[java.lang.Integer],DELIVERED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,havePaid/1[java.lang.Integer],COMPLETED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,havePaid/1[java.lang.Integer],UNDELIVERED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,havePaid/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCanceled/1[java.lang.Integer],CANCELED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCanceled/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,haveDelivered/1[java.lang.Integer],DELIVERED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,haveDelivered/1[java.lang.Integer],COMPLETED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,haveDelivered/1[java.lang.Integer],status,3
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUndelivered/1[java.lang.Integer],UNDELIVERED,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/order/TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUndelivered/1[java.lang.Integer],status,3
