file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,SetOfStacks,getLastStack/0,stacks,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,SetOfStacks,pop/0,stacks,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,SetOfStacks,push/1[int],stacks,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/ArchaeologistsDilemma.java,ArchaeologistsDilemma,main/1[java.lang.String[]],LOG2_10,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/ArchaeologistsDilemma.java,ArchaeologistsDilemma,main/1[java.lang.String[]],LOG2,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/EncodeAndDecodeTinyURL.java,EncodeAndDecodeTinyURL,getKey/0,characters,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/EncodeAndDecodeTinyURL.java,EncodeAndDecodeTinyURL,getKey/0,count,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/EncodeAndDecodeTinyURL.java,EncodeAndDecodeTinyURL,encode/1[java.lang.String],count,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/EncodeAndDecodeTinyURL.java,EncodeAndDecodeTinyURL,encode/1[java.lang.String],map,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/EncodeAndDecodeTinyURL.java,EncodeAndDecodeTinyURL,decode/1[java.lang.String],map,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/VirtualFriends.java,VirtualFriends,"union/2[int,int]",relationships,9
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/VirtualFriends.java,VirtualFriends,"union/2[int,int]",people,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/VirtualFriends.java,VirtualFriends,startUnion/1[int],relationships,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/VirtualFriends.java,VirtualFriends,startUnion/1[int],people,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/VirtualFriends.java,VirtualFriends,find/1[int],people,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/OpenSource.java,Pair,"Pair/2[java.lang.String,int]",total,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/OpenSource.java,Pair,"Pair/2[java.lang.String,int]",name,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/trie/AddAndSearchWordDataStructureDesign.java,AddAndSearchWordDataStructure,addWord/1[java.lang.String],root,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/trie/AddAndSearchWordDataStructureDesign.java,AddAndSearchWordDataStructure,search/1[java.lang.String],root,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/ZigZagIterator.java,ZigZagIterator,hasNext/0,i,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/ZigZagIterator.java,ZigZagIterator,hasNext/0,j,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/ZigZagIterator.java,ZigZagIterator,next/0,temp,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/ZigZagIterator.java,ZigZagIterator,next/0,i,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/ZigZagIterator.java,ZigZagIterator,next/0,j,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/depth-first-search/BalancedBinaryTree.java,BalancedBinaryTree,isBalanced/1[TreeNode],balanced,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/depth-first-search/BalancedBinaryTree.java,BalancedBinaryTree,height/1[TreeNode],balanced,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/queue/MovingAverageFromDataStream.java,MovingAverageFromDataStream,next/1[int],maxSize,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/queue/MovingAverageFromDataStream.java,MovingAverageFromDataStream,next/1[int],window,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/queue/MovingAverageFromDataStream.java,MovingAverageFromDataStream,next/1[int],previousSum,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/MinStack.java,MinStack$Node,"Node/2[int,int]",next,1
