file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,getPropertiesStrategy/0,propertiesFactory,4
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,registerMetricsPublisher/1[com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisher],metricsPublisher,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,registerCommandExecutionHook/1[com.netflix.hystrix.strategy.executionhook.HystrixCommandExecutionHook],commandExecutionHook,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,registerConcurrencyStrategy/1[com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy],concurrencyStrategy,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,"findService/2[java.lang.Class<T>,java.lang.ClassLoader]",classLoader,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,"HystrixPlugins/2[java.lang.ClassLoader,com.netflix.hystrix.strategy.HystrixPlugins.LoggerSupplier]",classLoader,4
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,"HystrixPlugins/2[java.lang.ClassLoader,com.netflix.hystrix.strategy.HystrixPlugins.LoggerSupplier]",dynamicProperties,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/HystrixPlugins.java,com.netflix.hystrix.strategy.HystrixPlugins,getCommandExecutionHook/0,commandExecutionHook,4
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnError/0,mockReq,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnError/0,mockResp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnError/0,servlet,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnError/0,streamOfOnNextThenOnError,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnError/0,mockPrintWriter,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithIoExceptionOnWrite/0,streamOfOnNexts,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithIoExceptionOnWrite/0,mockResp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithIoExceptionOnWrite/0,servlet,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithIoExceptionOnWrite/0,mockPrintWriter,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,tearDown/0,servlet,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnCompleted/0,mockReq,1
